Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1Osku1Sl3fFuscY7YtTUGQ,"Dance of Shadows","Dance of Shadows","THE ILLUSTRATED MAN;Sasha Carassi;Aquarius Heaven",2026-05-08,198750,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,organic house,melodic house,afro house,indie dance,techno,minimal techno","ILINX",0.76,0.656,6,-6.492,0,0.0547,0.0439,0.571,0.101,0.468,121.991,4
spotify:track:7qyFhSkaa5IaR5I1B2J7Cz,"Your Face","Your Face","marche",2025-09-26,226560,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.585,0.901,10,-6.044,0,0.0349,0.000936,0.292,0.287,0.105,125.034,4
spotify:track:0nODCiPKcbPj6rfNVOkEIR,"Maze","Maze","Derek Vo;Lovlee",2025-09-12,206013,35,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.55,0.865,1,-5.691,1,0.0429,0.00349,0.445,0.318,0.22,127.009,4
spotify:track:0f0QnTEZxlSqKea1IrtGz1,"Vida","Down in It","Axelax",2025-08-29,247680,32,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.734,0.913,7,-6.7,1,0.0453,0.000457,0.818,0.134,0.26,124.966,4
spotify:track:4o60Tl3ZpeaCGh40RM7kFJ,"LUCID DREAM","LUCID DREAM","21GRMS",2026-04-10,235483,28,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","Warner Music",0.666,0.56,11,-8.423,0,0.0378,0.188,0.18,0.0951,0.0732,120.051,4
spotify:track:16nSWaIRxADMLjGmKwHFjy,"Radar","Down in It","Axelax",2025-08-29,270476,30,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.671,0.899,6,-7.406,0,0.044,0.000462,0.823,0.29,0.251,125.994,4
spotify:track:6hqfRvWBsPyNMfPzSoLsEi,"Down in It","Down in It","Axelax",2025-08-29,225365,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.738,0.908,10,-6.732,0,0.0407,0.00103,0.718,0.118,0.0388,123,4
spotify:track:7g07quA0ax7E7OfHdyLObo,"Higher","Echoes of Extinction II","Malo (AL)",2026-03-27,372918,28,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","Species Records",0.559,0.807,9,-8.607,0,0.0426,0.00349,0.671,0.0797,0.692,123.976,4
spotify:track:2RmJGwGyGHzgWiro4dhe8W,"Pocket Call","Pocket Call","Marc DePulse",2026-05-01,341269,38,false,biavucyalnizlik,2026-05-19T09:39:11Z,"indie dance,melodic techno,melodic house","Dear Deer",0.785,0.696,1,-7.666,1,0.0521,0.000514,0.887,0.0796,0.651,127.008,4
spotify:track:3uIDTN47ioJxtlYIaC8TTV,"ESTA","ESTA","Turako;Omar Khalifa",2025-08-15,172857,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,afro house","widerworks",0.606,0.95,7,-5.989,0,0.0691,0.0229,0.0348,0.25,0.184,125.943,4
spotify:track:4G1DxUhSXsPr5TDsv5fkl7,"Cloud Walking","Cloud Walking","Astrality;Andro;Lake Silver",2025-07-25,211139,36,false,biavucyalnizlik,2026-05-19T09:39:11Z,"deep house,melodic techno,trance,progressive trance","ZAMNA Records",0.593,0.936,9,-5.116,0,0.0435,0.00119,0.116,0.157,0.226,123.01,4
spotify:track:7xpyKrv8PxO8hnk40AanKW,"Inna Di Core","Inna Di Core","AGAP",2025-08-01,133593,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.703,0.85,9,-7.465,1,0.189,0.00583,0.000132,0.368,0.433,127.895,4
spotify:track:7IT8tmld0Yl5NkHmtCOSCN,"Frozen in Time","Frozen in Time","Blazonique",2025-07-25,195010,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.621,0.911,10,-7.191,0,0.0457,0.000593,0.703,0.234,0.0357,124.016,4
spotify:track:39MPF24lU4TxVwQXTxICqs,"Qasar","Mentioned","Alka (BR)",2025-07-11,249840,36,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.595,0.91,8,-6.335,1,0.0382,0.00244,0.72,0.392,0.526,124.946,4
spotify:track:6Ey5lYMyrkmtOq4AynJWqq,"Rage","Rage","widerberg",2020-10-09,261639,38,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","widerworks",0.803,0.844,8,-11.286,1,0.134,0.00106,0.902,0.117,0.0322,121.993,4
spotify:track:1PTrK8qlfLNNtA7Q5ZlYbZ,"Mentioned","Mentioned","Alka (BR)",2025-07-11,278095,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.657,0.993,7,-6.375,1,0.0467,0.000768,0.8,0.0713,0.25,125.993,4
spotify:track:1oBrJhfZjFwsjsVhxOfu6k,"Mantra","Mantra","SOLANCE",2025-08-15,173917,37,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","Nova Collective",0.736,0.83,8,-6.734,1,0.0463,0.00355,0.767,0.358,0.388,130.017,4
spotify:track:0JrGdfJeiUaujRohOB9tde,"Greyhound","Greyhound","Gareden;Against All Ødds",2025-06-27,224880,32,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.572,0.876,11,-6.511,0,0.0462,0.00149,0.824,0.0962,0.126,124.994,4
spotify:track:0QUGPFUkQ7cCtnodCIkp5G,"Amandla - ReCorpo Vision","Amandla / Paestum","MAJ;ReCorpo",2025-06-13,396005,29,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,organic house","widerworks",0.656,0.637,7,-10.277,0,0.0386,0.162,0.83,0.0919,0.0381,120.005,4
spotify:track:2U1pAsmISPGuRUZAfSLNFF,"Flame","Flame","Ali Bakgor;widerberg;Dean Fraiser",2024-11-08,188031,30,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,deep house,melodic house,techno","widerworks",0.62,0.875,2,-7.133,1,0.0486,0.000732,0.00775,0.434,0.0679,126.974,4
spotify:track:4Lpwz01aXw0TkrxnpCHqN4,"Save Me","Save Me","Moonphazes;Eleven (BR)",2025-05-30,236190,35,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.52,0.98,4,-6.349,0,0.0581,0.000892,0.822,0.0969,0.244,126.019,4
spotify:track:2GR1NiNV20Io0Wkqr5tub3,"Revival","Revival","widerberg;Hard Reset",2024-09-06,243934,36,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","widerworks",0.54,0.757,1,-8.832,0,0.0375,0.0154,0.882,0.105,0.0574,121.99,4
spotify:track:0eyYME4nEnataR41b2YnQG,"Terminal","Terminal","widerberg",2023-11-16,334838,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","ATLANT",0.793,0.799,8,-6.316,1,0.0558,0.000898,0.937,0.0622,0.0419,123.987,4
spotify:track:1TgPy2VadFD18q6J0Zc0KT,"Majestic","Majestic","widerberg",2023-08-25,158360,32,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","widerworks",0.573,0.861,4,-6.784,0,0.0341,0.0901,0.878,0.652,0.0373,121.986,4
spotify:track:7jqtScy6IEE7hh6rjqgzXp,"Veritas","Majestic","widerberg",2023-08-25,163278,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","widerworks",0.557,0.801,11,-8.287,0,0.0366,0.521,0.907,0.138,0.0324,91.519,1
spotify:track:1BhufevEoioBUvq19hn3vq,"Polynesia","Eye Of Heaven","DAARI",2025-07-07,318984,29,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,indie dance,melodic house","Dear Deer",0.726,0.928,1,-5.868,1,0.0526,0.0142,0.702,0.0795,0.459,128.02,4
spotify:track:5wsngyqa9z58eqRE6Ueqbz,"Take It Up (feat. Dunkan)","Take It Up (feat. Dunkan)","Emade;Dunkan",2026-02-04,207245,39,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,hardcore techno","Defelice",0.748,0.805,9,-9.168,1,0.048,0.0689,0.776,0.103,0.469,126.997,4
